time,open,high,low,close,volume,symbol
2025-04-02,24.15,24.25,23.7,24.1,327717,ELC
2025-04-03,23.45,23.45,22.45,22.45,616545,ELC
2025-04-04,20.9,21.7,20.9,21.1,1375071,ELC
2025-04-08,21.1,21.1,19.65,19.65,229156,ELC
2025-04-09,18.3,18.9,18.3,18.3,1070660,ELC
2025-04-10,19.55,19.55,19.55,19.55,79788,ELC
2025-04-11,20.85,20.85,19.6,20.65,938859,ELC
2025-04-14,20.85,20.85,20.3,20.75,362102,ELC
2025-04-15,20.45,20.55,20,20.3,418842,ELC
2025-04-16,20.3,20.55,19.9,20.15,328652,ELC
2025-04-17,19.6,20.45,19.6,20.45,359338,ELC
2025-04-18,20.45,21.45,20.4,21,561899,ELC
2025-04-21,20.7,21,20.4,20.8,463830,ELC
2025-04-22,20.15,20.9,19.35,20.6,813535,ELC
2025-04-23,20.6,20.7,20.2,20.5,361973,ELC
2025-04-24,20.4,20.9,20.35,20.85,621168,ELC
2025-04-25,21.25,22.1,21.25,21.7,872933,ELC
2025-04-28,21.8,22.15,21.55,21.7,387198,ELC
2025-04-29,21.7,21.85,21.15,21.35,284861,ELC
2025-05-05,21.15,21.6,21.15,21.5,327181,ELC
2025-05-06,21.5,22.45,21.5,22.3,930306,ELC
2025-05-07,22.3,22.3,21.8,22.3,443493,ELC
2025-05-08,21.7,22.3,21.7,22.3,488277,ELC
2025-05-09,22.3,22.7,21.95,22.7,693328,ELC
2025-05-12,22.65,22.8,22.4,22.7,474022,ELC
2025-05-13,22.8,22.95,22.6,22.8,662183,ELC
2025-05-14,22.7,23.15,22.7,23.1,656255,ELC
2025-05-15,22.9,23,22.55,22.8,527520,ELC
2025-05-16,22.8,22.8,22.3,22.3,454129,ELC
2025-05-19,22.05,22.15,21.75,21.85,704704,ELC
2025-05-20,21.85,22,21.5,22,594207,ELC
2025-05-21,21.8,22.05,21.5,21.9,577492,ELC
2025-05-22,21.9,22.35,21.75,22.15,591036,ELC
2025-05-23,22.3,22.3,21.75,21.8,364977,ELC
2025-05-26,21.6,22,21.4,22,386027,ELC
2025-05-27,21.9,22.15,21.9,22.15,511583,ELC
2025-05-28,22.15,22.6,22,22.4,777517,ELC
2025-05-29,22.45,22.55,22,22.3,599732,ELC
2025-05-30,22.3,23,22.3,22.6,961628,ELC
2025-06-02,22.6,22.6,22.1,22.3,511234,ELC
2025-06-03,22.3,22.8,22.2,22.7,924978,ELC
2025-06-04,22.7,22.7,22.35,22.35,808264,ELC
2025-06-05,22.5,23.55,22.5,23.55,2218562,ELC
2025-06-06,23.55,23.6,22.75,22.8,955994,ELC
2025-06-09,23.35,23.35,22.3,22.35,674203,ELC
2025-06-10,22.5,22.6,22.3,22.55,555657,ELC
2025-06-11,22.45,23.05,22.25,22.95,683005,ELC
2025-06-12,23.1,23.1,22.65,22.7,509382,ELC
2025-06-13,22.4,22.5,21.85,22.4,950393,ELC
2025-06-16,22.2,22.8,22.15,22.5,549132,ELC
2025-06-17,22.5,22.7,22.45,22.6,486988,ELC
2025-06-18,22.55,23.2,22.5,22.65,511500,ELC
2025-06-19,22.6,22.6,22.15,22.35,676955,ELC
2025-06-20,22.3,22.4,22.2,22.3,452476,ELC
2025-06-23,21.75,22.3,21.7,21.95,1115410,ELC
2025-06-24,21.9,22.15,21.85,21.85,415451,ELC
2025-06-25,22,22.3,21.8,21.85,362131,ELC
2025-06-26,22.15,22.15,21.75,22,620495,ELC
2025-06-27,22,22.75,22,22.4,1175298,ELC
2025-06-30,22.5,22.95,22.45,22.8,837994,ELC
2025-07-01,22.8,22.8,22.3,22.35,713649,ELC
2025-07-02,22.35,22.4,22.1,22.35,511010,ELC
2025-07-03,22.3,22.5,22.2,22.35,930377,ELC
2025-07-04,22.45,22.9,22.3,22.85,1143944,ELC
2025-07-07,22.95,23.1,22.7,22.85,932214,ELC
2025-07-08,22.9,23,22.5,22.7,890723,ELC
2025-07-09,22.8,23.05,22.5,22.65,1635523,ELC
2025-07-10,22.7,23.5,22.7,23.1,2047172,ELC
2025-07-11,23.25,23.5,23.05,23.05,1578097,ELC
2025-07-14,23.05,23.2,22.6,22.95,935645,ELC
2025-07-15,22.9,23.1,22.65,22.65,1558262,ELC
2025-07-16,22.7,23.05,22.55,22.95,1390785,ELC
2025-07-17,22.95,23.4,22.85,23.3,1640033,ELC
2025-07-18,23.5,23.75,23.2,23.2,2018777,ELC
2025-07-21,23.25,23.25,22.8,22.8,1461348,ELC
2025-07-22,22.75,22.8,22.5,22.8,1255897,ELC
2025-07-23,22.85,23.35,22.85,23.1,1365175,ELC
2025-07-24,23.3,23.4,22.9,23.15,1303634,ELC
2025-07-25,23.15,24.15,23.15,24,2752169,ELC
2025-07-28,24.15,24.2,23.7,23.95,1725852,ELC
2025-07-29,24.1,24.8,23.75,23.85,3940924,ELC
2025-07-30,24.45,24.45,23.7,23.9,1685226,ELC
2025-07-31,24,24.3,23.9,24,1297781,ELC
2025-08-01,24.3,24.3,23.85,23.9,1043496,ELC
2025-08-04,23.9,24.25,23.8,23.95,930920,ELC
2025-08-05,24,24,22.3,23.05,2145476,ELC
2025-08-06,23.2,23.6,23.05,23.15,652530,ELC
2025-08-07,23.2,23.7,23.2,23.45,666884,ELC
2025-08-08,23.45,24,23.3,23.5,1156743,ELC
2025-08-11,23.65,24.1,23.65,23.8,1768215,ELC
2025-08-12,24,24.2,23.55,23.65,1142374,ELC
2025-08-13,23.85,24.4,23.1,23.9,2493704,ELC
2025-08-14,24,24,23.65,23.75,1601171,ELC
2025-08-15,23.9,23.9,23,23.1,1435992,ELC
2025-08-18,23.15,23.15,22.6,22.75,1224085,ELC
2025-08-19,22.75,22.8,22.35,22.45,1627676,ELC
2025-08-20,22.45,22.55,21.55,21.7,1170605,ELC
2025-08-21,21.6,22.35,21.3,22.3,943910,ELC
2025-08-22,22.3,22.3,21.35,21.95,915206,ELC
2025-08-25,22.1,22.15,21.5,21.9,261067,ELC
2025-08-26,21.55,22,21.55,22,243234,ELC
2025-08-27,21.95,22.35,21.85,22.1,661089,ELC
2025-08-28,22.1,22.15,21.7,22.05,206986,ELC
2025-08-29,22.05,22.05,21.5,21.7,461216,ELC
